c1ccc(cc1)C[NH+]2CCC(CC2)[NH+]3CCN(CC3)c4ccc(cc4)Cl,ORD-MCULE-8701773192_1
c1ccc(cc1)C[NH+]2CCC(CC2)[NH+]3CCN(CC3)c4cccc(c4)Cl,ORD-MCULE-2784220535_1
c1ccc(cc1)CNC(=O)NC(=O)CSc2nnc(n2c3ccccc3F)c4cccnc4,ORD-MCULE-6763485374_1
c1cc(cc(c1)C(F)(F)F)CCC2CC[NH+](CC2)Cc3nc(nc(n3)N)N,ORD-MCULE-2803669601_1
c1ccc(cc1)C[C@@H](C(=O)[O-])NC(=O)c2ccc3c(c2)OCCCO3,ORD-MCULE-5753253122_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)CCCn4cccc4,ORD-MCULE-4811796101_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)c4ccccc4Cl,ORD-MCULE-3102049132_1
c1ccc(cc1)C(c2ccccc2)C(=O)N3CCN(CC3)C(=O)CSc4ccncc4,ORD-MCULE-4920144436_1
c1ccc(c(c1)c2nnc(n2C3CC3)SCc4[nH]c(=O)c5c(n4)ccs5)F,ORD-MCULE-3761008811_1
c1ccc(cc1)c2ccc(cc2)c3c(c[nH]n3)C[NH2+]Cc4ccc(s4)Cl,ORD-MCULE-7790066581_2
c1cc(ccc1C2(CCCC2)CNC(=O)N[C@@H]3CC[NH2+]C[C@H]3O)F,ORD-MCULE-5285483343_1
c1ccc(cc1)c2c3ccccc3c(=O)n(n2)CC(=O)NCc4[nH]c(nn4)N,ORD-MCULE-2535436744_3
c1ccc2c(c1)[nH]c(n2)CCC[NH2+]Cc3c[nH]nc3c4ccc(cc4)F,ORD-MCULE-3429761171_2
c1ccc2c(c1)[nH]c(n2)CCCNC(=O)C3(CCCCC3)[NH+]4CCOCC4,ORD-MCULE-2015327629_1
c1ccc2c(c1)[nH]c(n2)CCCCCNC(=O)c3cc(n[nH]3)c4ccncc4,ORD-MCULE-9348637676_1
c1ccc2c(c1)[nH]c(n2)CCCCCNC(=O)c3cc(n[nH]3)c4cccnc4,ORD-MCULE-8228175126_1
c1ccc2c(c1)[nH]c(n2)CCCCCNC(=O)c3cc(n[nH]3)c4ccccn4,ORD-MCULE-8405789285_1
c1ccc2c(c1)N(c3ccccc3S2)C(=O)CSc4[nH]nc(n4)c5ccccn5,ORD-MCULE-4799804661_2
c1ccc2c(c1)c(=O)[nH]c(n2)CSc3nnc(n3C4CCCCC4)c5ccco5,ORD-MCULE-5623608998_1
c1ccc2c(c1)c(=O)cc([nH]2)C[NH+]3CCN(CC3)c4ncc(cn4)F,ORD-MCULE-3212210657_1
c1ccc2c(c1)c(nn(c2=O)CC(=O)c3ccc(cc3)F)c4ccc(cc4)Cl,ORD-MCULE-4965151625_1
c1ccc2c(c1)c([nH]n2)C(=O)N3CCn4c(cc(n4)C(=O)NCCO)C3,ORD-MCULE-3405240628_2
c1ccc2c(c1)c(c[nH]2)CCC(=O)Nn3c(=O)c4ccccc4[nH]c3=S,ORD-MCULE-8243837189_1
c1ccc2c(c1)c(c[nH]2)CCC(=O)N3CCc4c(c5ccccc5[nH]4)C3,ORD-MCULE-9440950850_1
c1ccc2c(c1)c(c[nH]2)CCCC(=O)NCCc3c[nH]c4c3cc(cc4)Cl,ORD-MCULE-6717893745_1
c1ccc2c(c1)c(cn2CCNC(=O)c3ccc(cc3Cl)Cl)SC(=[NH2+])N,ORD-MCULE-9321779552_1
c1ccc2c(c1)c(cn2CCNC(=O)c3ccc(cc3Cl)Cl)SC(=[NH2+])N,ORD-MCULE-4013367952_1
c1ccc2c(c1)C[C@H]([C@H]2NC(=O)CCc3nc(no3)c4ncccn4)O,ORD-MCULE-3892397349_1
c1ccc2c(c1)C[C@H]([C@@H]2NC(=O)c3ccccc3c4nc[nH]n4)O,ORD-MCULE-9852185916_2
c1ccc2c(c1)CCc3ccccc3N2C(=O)CSc4[nH]c(=O)cc(n4)[O-],ORD-MCULE-1568966927_1
c1ccc2c(c1)CC(C2)(C(=O)NCC[NH+]3CCOCC3)[NH+]4CCCCC4,ORD-MCULE-6868038994_1
c1ccc2c(c1)C3=[NH+]C(=O)CN3C(=[NH+]2)SCc4cccc(c4)Cl,ORD-MCULE-2641732452_1
c1ccc2c(c1)C3=[NH+]C(=O)CN3C(=[NH+]2)SCc4ccc(cc4)Br,ORD-MCULE-1457933827_1
c1ccc2c(c1)c3c([nH]2)CN(CC3)C(=O)NCCC(=O)NCc4ccncc4,ORD-MCULE-4753354751_1
c1cc2c(cc1C(=O)N3CCn4c(cc(n4)C(=O)NC5CC5)C3)n[nH]n2,ORD-MCULE-3255084013_1
c1cc2c(cc1CNC(=O)[C@H](CCO)[NH3+])c3c([nH]2)CCCCCC3,ORD-MCULE-2720188345_1
COC(=O)c1cn(cc-2c(=O)[nH]nc12)c3ccc(cc3)CC(=O)[O-],ORD-MCULE-5185555844_1
COC(=O)c1cc(cc(c1)NC(=O)c2cccc(c2)C(F)(F)F)C[NH3+],ORD-MCULE-9902228354_1
COc1cc(cc(c1O)O)c2c3c[nH][nH]c3nc4c2oc5c4ccc(=O)c5,ORD-MCULE-6189309672_1
COc1ccc(cc1)NC(=O)CCn2cc-3c(=O)[nH]nc3c(c2)C(=O)OC,ORD-MCULE-4598743257_1
COc1ccc(c(c1)C(=O)NCc2[nH]c3cc(ccc3n2)F)OCCC[NH3+],ORD-MCULE-4592898986_1
COc1ccc(cc1)c2cc([nH]n2)C(=O)N[C@H]3CC[C@H]3[NH3+],ORD-MCULE-6195847238_1
COc1cccc(c1)c2cc([nH]n2)C(=O)NCCc3[nH]c(=O)cc(n3)N,ORD-MCULE-1875731218_1
COc1ccc(cc1)c2c3c(cc(nc3n[nH]2)c4ccccc4O)C(=O)[O-],ORD-MCULE-8004496942_1
COc1cccc(c1)c2c3c(cc(nc3n[nH]2)c4ccccc4F)C(=O)[O-],ORD-MCULE-6348680348_1
COc1ccc(cc1)c2c3c(cc(nc3[nH]n2)c4ccccc4O)C(=O)[O-],ORD-MCULE-8004496942_2
COc1ccc2c(c1)sc(n2)NC(=O)CNC(=O)N3CCN(CC3)c4ccccn4,ORD-MCULE-9203111012_1
COc1ccc2c(c1)cc([nH]2)CNC(=O)c3cc(n[nH]3)c4ccccc4O,ORD-MCULE-8984285558_1
C[NH+]1CCN(CC1)n2c3c(c(nc2=O)SCC(=O)Nc4nccs4)CCCC3,ORD-MCULE-7119626278_1
C[NH+]1CCN(CC1)c2c(cccn2)CNC(=O)c3ccccc3c4[nH]ccn4,ORD-MCULE-3240005716_1
C[NH+]1C[C@@]23CCCC[C@]2(C1)C[NH+](C3)CC(=O)NC4CC4,ORD-MCULE-7805071256_1
Cn1cc(cn1)c2cc(cnc2)CNC(=O)c3cc(n[nH]3)c4ccc(cc4)F,ORD-MCULE-7126250668_1
Cn1c(cc2c1c(ccc2)Cl)C(=O)N3CC[NH+](CC3)Cc4nc[nH]n4,ORD-MCULE-8359373095_2
Cn1c2ccccc2nc1c3c([nH]nc3c4ccc(cc4O)O)CCCC(=O)[O-],ORD-MCULE-1387863929_1
Cn1c2ccc(cc2cc1C(=O)N[C@@H](Cc3ccccc3)C(=O)[O-])OC,ORD-MCULE-5856828149_1
CC(=O)Nc1c(=O)[nH]c(nc1[O-])SCC(=O)Nc2ccccc2C(=O)N,ORD-MCULE-6998786419_1
CCOC(=O)c1cccc(c1)NC2=[NH+]C(=[NH2+])NC3(N2)CCCCC3,ORD-MCULE-1631791793_7
CCOC(=O)c1ccc(cc1)NC2=[NH+]C(=[NH2+])NC3(N2)CCCCC3,ORD-MCULE-1264680261_7
CCOC(=O)c1cccc(c1)NC2=[NH+]C3(CCCCC3)NC(=[NH2+])N2,ORD-MCULE-1631791793_6
CCOC(=O)c1ccc(cc1)NC2=[NH+]C3(CCCCC3)NC(=[NH2+])N2,ORD-MCULE-1264680261_6
CC[NH+](CC)CCn1c2c(c(nc1=O)SCC(=O)Nc3nc(cs3)C)CCC2,ORD-MCULE-4605826409_1
CCN(C)C(=O)c1cc(nc2c1cc(cc2)F)c3cnc(nc3)c4csc(n4)C,ORD-MCULE-1337992494_1
CC(C)(CNC(=O)NCC1(CCCCC1)[NH+]2CCOCC2)[NH+]3CCCCC3,ORD-MCULE-2447425548_1
CC(C)[C@@H](C(=O)[O-])NC(=O)Cc1c2ccccc2c(=O)[nH]n1,ORD-MCULE-3473674249_1
CCCc1cc(n[nH]1)C(=O)N[C@@H](Cc2ccc(cc2)O)C(=O)[O-],ORD-MCULE-2062618621_1
CCc1cn[nH]c1C2CCN(CC2)C(=O)c3cnc4n(c3=O)c(c(s4)C)C,ORD-MCULE-4269072999_1
CCc1ccc(cc1)c2c3c(cc(nc3n[nH]2)c4ccccc4O)C(=O)[O-],ORD-MCULE-8448704156_1
CCc1ccc(cc1)c2c3c(cc(nc3[nH]n2)c4ccccc4O)C(=O)[O-],ORD-MCULE-8448704156_2
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2ccc(c(c2)Cl)N3CCCC3,ORD-MCULE-8950948170_1
Cc1[nH]c2cc(ccc2n1)CC(=O)NCc3cccnc3N4CC[NH+](CC4)C,ORD-MCULE-8370476414_1
Cc1csc(n1)NC(=O)CSc2c3c(n(c(=O)n2)CC[NH+](C)C)CCC3,ORD-MCULE-6759469897_1
Cc1c(sc2c1c(=O)[nH]c(n2)CSc3nnc(n3c4ccccc4)C5CC5)C,ORD-MCULE-1808053665_1
CC1(C(=O)Nc2ccccc2N1C(=O)COC(=O)c3c4ccccc4[nH]n3)C,ORD-MCULE-9343242629_1
Cc1c(n(c(=O)[nH]1)c2ccc3c(c2)cc([nH]3)C(=O)NC)[O-],ORD-MCULE-8340348097_1
Cc1c(cn(n1)CCO)c2c(ncn2[C@@H](C)C(=O)[O-])c3ccccc3,ORD-MCULE-1236917031_1
Cc1cc(n(n1)CC2(CC2)CNc3cc(nc(n3)N)C4CC(C4)[NH3+])C,ORD-MCULE-9617864134_1
Cc1cc(nc(n1)N)C(=O)N2CCC(CC2)c3cc(n[nH]3)Cc4ccccc4,ORD-MCULE-7428482013_2
Cc1cc(nc2c1c(=O)[nH]c(n2)SCC(=O)c3c[nH]c4c3cccc4)C,ORD-MCULE-9892754724_1
Cc1cc(nc2c1c(=O)[nH]c(n2)SCC(=O)c3ccc(c(c3)OC)OC)C,ORD-MCULE-6971944528_1
Cc1ccc(cc1)OC2CCN(CC2)C(=O)CN(C)c3c4c([nH]cn4)ncn3,ORD-MCULE-6114647194_2
Cc1cccc(c1NC(=O)c2ccc3c(c2)C(=O)N(C3=O)C)C(=O)[O-],ORD-MCULE-4485029886_1
Cc1ccc(cc1)n2c(nnc2SCC(=O)Nc3ccc(cc3Cl)Cl)c4cnccn4,ORD-MCULE-6689895074_1
Cc1ccc(cc1)n2c(nnc2SCC(=O)Nc3cc(ccc3Cl)Cl)c4cnccn4,ORD-MCULE-2674803715_1
Cc1ccccc1n2c(nnc2SCc3[nH]c(=O)c4c(n3)ccs4)N5CCOCC5,ORD-MCULE-3126100424_1
Cc1cccc(c1)C(=O)Nc2cccc(c2)C(=O)Nc3ccccc3C(=O)[O-],ORD-MCULE-9999746321_1
Cc1cc(c(c(c1)C)NC(=O)CSc2[nH]c3c(n2)cc(c(n3)C)Br)C,ORD-MCULE-1987895692_2
Cc1ccc(cc1C)c2c(c[nH]n2)C[NH2+]CCc3nc(no3)c4ccccc4,ORD-MCULE-7926373277_2
Cc1ccc(cc1C)c2c(c[nH]n2)C[NH2+]CCc3cnn(c3)c4ccccc4,ORD-MCULE-5946149629_2
Cc1ccc(cc1)c2c([nH]c(n2)CNC(=O)c3ccn[nH]3)c4ccccn4,ORD-MCULE-6062548697_1
Cc1ccc(c(c1)c2cc([nH]n2)C(=O)NCCc3ccc(c(c3)OC)OC)O,ORD-MCULE-6955930326_1
Cc1ccc(cc1)c2c3c(cc(nc3[nH]n2)c4ccccc4Cl)C(=O)[O-],ORD-MCULE-1674070377_2
Cc1ccc2c(c1)nc([nH]2)CNC(=O)C3(CCCCC3)[NH+]4CCOCC4,ORD-MCULE-7526897940_2
Cc1ccc2c(c1)N3[C@@H](CCN(C2)C(=O)COc4ccccc4)COC3=O,ORD-MCULE-2038560220_1
Cc1ccc2c(c1C)[nH]c(n2)CNC(=O)c3cc(ccc3OCCC[NH3+])F,ORD-MCULE-3708332428_2
Cc1ccc2c(c1C)nc([nH]2)CNC(=O)c3cc(ccc3OCCC[NH3+])F,ORD-MCULE-3708332428_1
Cc1ccc2c(c1C)nc([nH]2)CCNC(=O)c3ccc(cc3)c4ccn[nH]4,ORD-MCULE-1628692617_1
Cc1cc2cc(ccc2[nH]1)C[NH2+]Cc3c[nH]nc3c4cc5ccccc5o4,ORD-MCULE-8751974401_2
Cc1c2c(nc(n1)CCNC(=O)c3cc(n[nH]3)c4ccc(cc4)O)CCCC2,ORD-MCULE-8986938076_1
Cc1c2c(cc(nc2on1)C3CC3)C(=O)NCc4[nH]nc(n4)c5cnccn5,ORD-MCULE-4640481987_1
Cc1c2c(cc(nc2on1)C3CC3)C(=O)NCc4[nH]c(nn4)c5cnccn5,ORD-MCULE-4640481987_3
c1cnc(nc1)c2nc(on2)C3CN(C3)C(=O)c4ccc5c(c4)nc[nH]5,ORD-MCULE-9341760648_2
c1cnccc1c2cc([nH]n2)C(=O)N[C@@H]3CC[C@H](C3)[NH3+],ORD-MCULE-9500390762_1
c1cc(sc1)c2c(c[nH]n2)C[NH2+]Cc3c[nH]nc3c4ccc(cc4)F,ORD-MCULE-5668211163_4
c1cc(oc1)c2nnc(n2C3CCCCC3)SCc4[nH]c(=O)c5c(n4)ccs5,ORD-MCULE-1251077565_1
C1CC[N@H+]2CCC[C@H]([C@H]2C1)C(=O)NCCc3[nH]nc(n3)N,ORD-MCULE-3267601973_1
c1ccnc(c1)c2nc(on2)CCNC(=O)c3cc(n[nH]3)c4ccc(cc4)O,ORD-MCULE-4371975585_1
c1ccnc(c1)c2nc3c(c(n2)NCc4ccc5c(c4)non5)CC[NH2+]C3,ORD-MCULE-3141060242_1
c1cc(cnc1)CCC(=O)Nc2cc(ccc2F)NC(=O)c3ccc4c(c3)OCO4,ORD-MCULE-9133488145_1
c1ccc(c(c1)S(=O)(=O)Nc2ccc3c(c2)nc([nH]3)C4CCC4)Cl,ORD-MCULE-8366126282_2
c1ccc(cc1)SCC[NH+]2CCN(CC2)C(=O)c3ccc4c(c3)n[nH]n4,ORD-MCULE-6981003818_1
c1ccc(cc1)OCC[NH+]2CCN(CC2)C(=O)c3ccc4c(c3)n[nH]n4,ORD-MCULE-2429598696_1
c1ccc(cc1)n2c(=O)cc([nH]2)C(=O)NCc3csc(n3)c4ncccn4,ORD-MCULE-3296220623_1
c1ccc(cc1)n2c(=O)cc([nH]2)C(=O)NCc3cc(no3)c4ccccn4,ORD-MCULE-8357225125_1
c1ccc(cc1)n2c(nnc2SCc3[nH]c(=O)c4ccccc4n3)c5cccnc5,ORD-MCULE-6619787099_1
c1ccc(cc1)N2CC[NH+](CC2)C3CC[NH+](CC3)Cc4ccc(cc4)F,ORD-MCULE-8080872093_1
c1cc(cc(c1)F)n2c(nc(n2)CC(=O)N)c3cc(c(=O)[nH]c3)Cl,ORD-MCULE-6901370777_1
c1cc(cc(c1)F)C(=O)N2CC[C@H]3COC(=O)N3c4cc(ccc4C2)F,ORD-MCULE-7819628496_1
c1ccc(cc1)Cn2cc(c3c2cccc3)SCC(=O)NCc4ccc5c(c4)OCO5,ORD-MCULE-8435402240_1
c1cc(cc(c1)Cl)Cn2c3cc(sc3cc2C(=O)NCC[NH+]4CCCC4)Br,ORD-MCULE-8462272476_1
c1cc(cc(c1)Cl)c2cn3c(csc3[nH+]2)C(=O)N4CCC(=O)NCC4,ORD-MCULE-5189722048_1
c1cc(cc(c1)Cl)c2c(c[nH]n2)C(=O)N3CC[C@H](C3)[NH3+],ORD-MCULE-1156131038_2
c1ccc(cc1)[C@@H]2[C@H](CCO2)CNC(=O)c3ccc([nH]3)C#N,ORD-MCULE-6573026363_1
c1ccc(cc1)CCN(Cc2ccccc2)C(=O)C(=O)c3c[nH]c4c3cccc4,ORD-MCULE-8417802339_1
c1ccc(cc1)C[C@@H](C(=O)[O-])NC(=O)c2cc3ccccc3[nH]2,ORD-MCULE-1776279032_1
c1ccc(cc1)C[C@@H](c2[nH]c3ccccc3n2)NC(=O)Cc4ccccc4,ORD-MCULE-7344200039_1
c1ccc(cc1)C(c2ccccc2)NC(=O)CSc3[nH]c(=O)cc(n3)[O-],ORD-MCULE-6149122392_1
c1ccc(cc1)c2nnc(n2C3CCCCC3)SCc4[nH]c(=O)c5ccccc5n4,ORD-MCULE-4525414745_1
c1ccc(cc1)c2nnc(n2c3ccccc3)SCc4[nH]c(=O)c5ccccc5n4,ORD-MCULE-3710944915_1
c1ccc(cc1)c2c(sc(n2)N3CCCCC3)C(=O)c4c[nH]c5c4cccc5,ORD-MCULE-2310276978_1
c1cc(ccc1c2cc(n[nH]2)C(=O)NCc3[nH]c4ccc(cc4n3)Cl)O,ORD-MCULE-4880222192_4
c1cc(ccc1c2cc(n[nH]2)C(=O)NCc3[nH]c4cc(ccc4n3)Cl)O,ORD-MCULE-4880222192_3
c1ccc(cc1)c2c(cn(n2)c3ccccc3)C(=O)N4CCC(CC4)C(=O)N,ORD-MCULE-8349729891_1
c1ccc(c(c1)c2cc([nH]n2)C(=O)NCc3ccc(nc3)n4cccn4)Cl,ORD-MCULE-3266275890_1
c1ccc(cc1)c2cc([nH]n2)C(=O)NCc3c4ccccc4c(=O)[nH]n3,ORD-MCULE-9714669024_1
c1ccc(cc1)c2cc[nH]c2C(=O)NC[C@@H](CO)[NH2+]CC(=O)N,ORD-MCULE-4778334266_1
c1ccc(cc1)C2(CCCCC2)CNC(=O)N[C@@H]3C[NH2+]C[C@H]3O,ORD-MCULE-4069822308_1
c1ccc(cc1)c2ccc(cc2)c3c(c[nH]n3)C[NH+]4CCN(CC4)C=O,ORD-MCULE-1704209266_2
c1ccc(cc1)c2ccc(cc2)c3c(c[nH]n3)C[NH2+]CCN4CCNC4=O,ORD-MCULE-9444233725_2
c1ccc(cc1)c2c3c(cc(nc3on2)c4ccc(cc4Cl)Cl)C(=O)[O-],ORD-MCULE-8330921469_1
c1ccc2c(c1)ncc(n2)C(=O)N3CCC(CC3)COc4ccc(nn4)C5CC5,ORD-MCULE-7014299205_1
c1ccc2c(c1)c(nn(c2=O)CC(=O)NCc3cccnc3)c4ccc(cc4)Cl,ORD-MCULE-9530735947_1
c1ccc2c(c1)c(nn(c2=O)CC(=O)c3ccc(cc3)F)c4ccc(cc4)F,ORD-MCULE-2165934313_1
c1ccc2c(c1)c(c[nH]2)CCCC(=O)NCCc3c[nH]c4c3cc(cc4)F,ORD-MCULE-4107436873_1
c1ccc2c(c1)cccc2NC(=[NH2+])Nc3[nH]c(=O)c4c(n3)CCC4,ORD-MCULE-6059335004_3
c1ccc2c(c1)cccc2c3cc(n[nH]3)C(=O)Nc4ccc5c(c4)OCCO5,ORD-MCULE-1316898193_2
c1ccc2c(c1)C3=[NH+]C(=O)CN3C(=[NH+]2)SCc4cnc(s4)Cl,ORD-MCULE-6417424415_1
c1ccc2c(c1)C3=[NH+]C(=O)CN3C(=[NH+]2)SCc4cccc(c4)F,ORD-MCULE-6313701832_1
c1ccc2c(c1)c3c(o2)c(=O)n(cn3)CC(=O)Nc4ccccc4C(=O)N,ORD-MCULE-1676686989_1
c1cc2c(cc1N(=O)=O)[nH]c(n2)CSc3[nH]c4c(n3)c(ncn4)N,ORD-MCULE-4261061119_1
c1c2c([nH]n1)ncnc2NC[C@]3(COC[C@H]4[N@@H+]3CCC4)CO,ORD-MCULE-2623024798_1
COc1cccc(c1)NC(=O)CSc2n[nH]c(=O)c3n2nc(c3)c4ccco4,ORD-MCULE-8435195896_1
COc1ccccc1C(=O)N2CCN(CC2)C(=O)C(c3ccccc3)c4ccccc4,ORD-MCULE-7912706537_1
COc1cccc(c1)C(=O)N2CC[C@H]3COC(=O)N3c4cc(ccc4C2)F,ORD-MCULE-6145200920_1
COc1ccc(cc1)CCc2[nH]nc(n2)NC(=O)c3c4c(n[nH]3)CCC4,ORD-MCULE-1255482432_4
COc1ccc(cc1)c2cn3c4ccccc4nc3n2CCN5CC[NH+](CC5)CCO,ORD-MCULE-4391248609_1
COc1ccc(cc1)c2cn3c4ccccc4nc3n2CCN5CC[NH+](CC5)CCO,ORD-MCULE-3060397501_1
COc1ccc(cc1)C2(CCCC2)CNC(=O)c3c(nc[nH]3)C(=O)[O-],ORD-MCULE-9749354047_2
COc1cccc(c1)c2cc(c3c(n[nH]c3n2)c4ccccc4)C(=O)[O-],ORD-MCULE-4087653211_2
COc1cccc(c1)c2c3c(cc(nc3n[nH]2)c4ccccc4)C(=O)[O-],ORD-MCULE-1423033774_1
COc1ccc2c(c1)[nH]c(n2)SCc3nc(nc(n3)Nc4ccc(cc4)F)N,ORD-MCULE-8194706979_1
COc1ccc2c(c1)nc([nH]2)SCc3nc(nc(n3)Nc4ccc(cc4)F)N,ORD-MCULE-8194706979_2
C[NH+](C)Cc1ccc(cc1)CNC(=O)C2(CCCCC2)[NH+]3CCOCC3,ORD-MCULE-2777025985_1
Cn1c(=O)ccc(n1)C(=O)Nc2ccccc2c3[nH]nc(n3)c4ccccc4,ORD-MCULE-1317782803_1
Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N3CC[NH2+]CC3)CC(=O)N,ORD-MCULE-2965421763_1
CCOC(=O)c1cccc(c1)NC2=[NH+]C(=[NH+]C3(N2)CCCCC3)N,ORD-MCULE-1631791793_3
CCOC(=O)c1ccc(cc1)NC2=[NH+]C(=[NH+]C3(N2)CCCCC3)N,ORD-MCULE-1264680261_3
CCOC(=O)c1cccc(c1)NC2=[NH+]C3(CCCCC3)NC(=[NH+]2)N,ORD-MCULE-1631791793_2
CC(=O)c1cc([nH]c1)C(=O)NCc2[nH]nc(n2)c3ccc(cc3)OC,ORD-MCULE-1084651566_1
CC(=O)c1cc([nH]c1)C(=O)Nc2cccc(c2)NC(=O)CCn3ccnc3,ORD-MCULE-2010508719_1
CCOc1ccc2c(c1)sc(n2)NC(=O)C[NH+]3CCN(CC3)c4ncccn4,ORD-MCULE-3712432274_1
CCOc1ccc2c(c1)sc(n2)NC(=O)C[NH+]3CCN(CC3)c4ccccn4,ORD-MCULE-6360562198_1
CCN1CC[NH+](CC1)C2(Cc3ccccc3C2)C(=O)NCCc4c[nH]cn4,ORD-MCULE-9721957303_2
C[C@@H](c1cccc2c1cccc2)NC(=O)NCC[C@@H]3CCC[NH2+]3,ORD-MCULE-6967581715_1
CC(C)NC(=O)CCn1c(=O)c2ccccc2n3c1nnc3SCc4ccc(cc4)F,ORD-MCULE-7198549483_1
CC(C)(C)OC(=O)CSC1=[NH+]c2ccccc2C3=[NH+]C(=O)CN31,ORD-MCULE-2141076838_1
CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c2cccc(c2)n3cnnn3,ORD-MCULE-3640119660_1
CCC[C@@H](C(=O)[O-])NC(=O)COc1ccc2c(cc(=O)oc2c1)C,ORD-MCULE-2622799826_1
CC(C)(C)c1cc([nH]n1)C[NH+]2CCN(CC2)c3c4ccccc4ccn3,ORD-MCULE-6026644019_2
CCCc1c(c([nH]c1C(=O)NCc2nc(cs2)C(=O)[O-])C)C(=O)C,ORD-MCULE-5157437615_1
CCc1[nH]nc(n1)c2ccccc2NC(=O)Cc3nc(cs3)c4ccc(cc4)F,ORD-MCULE-5637537904_1
CCc1[nH]c(c[nH+]1)S(=O)(=O)NCc2[nH]nc(n2)c3ccncc3,ORD-MCULE-3172474735_1
CCc1[nH]c(c[nH+]1)S(=O)(=O)NCc2[nH]c(nn2)c3ccncc3,ORD-MCULE-3172474735_3
CCc1c[nH]nc1C2CC[NH+](CC2)Cc3c(c4cc(ccc4[nH]3)F)C,ORD-MCULE-6808666171_2
CCc1ccc(cc1)C[NH+]2CCC(CC2)[NH+]3CCN(CC3)c4ccccc4,ORD-MCULE-5624973027_1
CCc1ccc(cc1)C[NH+]2CCC(CC2)[NH+]3CCN(CC3)c4ccccc4,ORD-MCULE-4778714732_1
CCc1ccc(cc1)c2nc([nH]n2)SCC(=O)N3CCN(CC3)c4ccccc4,ORD-MCULE-4549961966_2
Cc1[nH]c(c[nH+]1)C(=O)Nc2cccc(c2)NC(=O)CCc3ccccc3,ORD-MCULE-1363662852_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2ccc(c(c2)OC)OC(C)C,ORD-MCULE-4532684811_1
Cc1[nH]c2ccc(cc2n1)CNC(=O)[C@H](CCCC[NH3+])[NH3+],ORD-MCULE-7841773146_2
Cc1[nH]c2cc(ccc2n1)CNC(=O)[C@H](CCCC[NH3+])[NH3+],ORD-MCULE-7841773146_1
Cc1c(sc(n1)C(C)C)C(=O)N[C@@H](Cc2ccncc2)C(=O)[O-],ORD-MCULE-2903548887_1
Cc1csc2n1c(=O)c(c(n2)C)NC(=O)c3c(nc(s3)c4ccccc4)C,ORD-MCULE-6144318822_1
Cc1c([nH]nc1CCC(=O)N[C@H](c2ccc(cc2)O)C(=O)[O-])C,ORD-MCULE-8159242687_1
Cc1c(nc(o1)c2cccs2)CSc3nc4c(=O)[nH]cnc4n3c5ccccc5,ORD-MCULE-9407007690_1
Cc1cnc2c(cnn2c1)C(=O)N3CCn4c(cc(n4)C(=O)NC5CC5)C3,ORD-MCULE-3895238562_1
Cc1c(c(n[nH]1)C)CCCNC(=O)c2cc(n[nH]2)c3cccc(c3)OC,ORD-MCULE-9865153078_1
Cc1c(cnc(n1)c2cccnc2)C(=O)N3CCC(CC3)c4[nH]nc(n4)N,ORD-MCULE-2308853501_1
Cc1c(cnc(n1)c2cccnc2)C(=O)N3CCC(CC3)c4[nH]c(nn4)N,ORD-MCULE-2308853501_3
Cc1cc(nc2c1c(=O)[nH]c(n2)SCC(=O)c3ccc(c(c3)C)OC)C,ORD-MCULE-8984836568_1
Cc1ccc(s1)c2cc(n[nH]2)C(=O)NCc3[nH]nc(n3)c4ccncc4,ORD-MCULE-4883931485_1
Cc1ccc(s1)c2cc([nH]n2)C(=O)NCc3[nH]nc(n3)c4ccncc4,ORD-MCULE-4883931485_4
Cc1ccc(o1)c2nc(n(n2)CCO)[C@H](Cc3ccc(cc3)O)[NH3+],ORD-MCULE-4756763048_1
Cc1ccc(o1)c2cc([nH]n2)C(=O)NCc3[nH]nc(n3)c4ccncc4,ORD-MCULE-1621951279_4
Cc1ccc(cn1)Oc2c(cccn2)CNC(=O)c3cc(n[nH]3)C(F)(F)F,ORD-MCULE-7690794890_2
Cc1cc(c(cc1OC)C)c2nc(c(o2)C)C[NH+]3CCC(CC3)[NH3+],ORD-MCULE-9992121787_1
Cc1ccccc1CC(=O)N[C@@H](Cc2ccccc2)c3[nH]c4ccccc4n3,ORD-MCULE-2322094178_1
Cc1ccccc1CC[NH+]2CCC(CC2)CN(C3CCCC3)C(=O)C[NH2+]C,ORD-MCULE-6326545456_1
Cc1ccc(cc1)c2nc(ns2)NC(=O)CSc3c4c5c(sc4ncn3)CCCC5,ORD-MCULE-6502505749_1
Cc1c(c(ccc1c2nc(c(o2)C)C[NH+]3CCC(CC3)[NH3+])OC)C,ORD-MCULE-6840834405_1
Cc1cccc(c1)c2ncc(cn2)C[NH+]3CCC(CC3)c4nc([nH]n4)C,ORD-MCULE-9640272783_1
Cc1ccc(cc1)c2csc(n2)NC(=O)C[NH+]3CCN(CC3)c4ncccn4,ORD-MCULE-9713880459_1
Cc1ccc(cc1)c2c3ccccc3c(=O)n(n2)CC(=O)c4ccc(cc4)Cl,ORD-MCULE-2709561402_1
